0,0.0,0.0
0,-0.006135596686777845,-0.009203395030166768
0,-0.02454238674711113,-0.012271193373555813
0,-0.0531751712854074,-0.018406790060333536
0,-0.08180795582370393,-0.021474588403722395
0,-0.10430514367522237,0.00613559668677772
0,-0.12271193373555564,0.06749156355455567
0,-0.13498312710911134,0.15338991716944467
0,-0.1308927293179262,0.24235606912772256
0,-0.11248593925759266,0.3037120359955005
0,-0.08998875140607422,0.33745781777277833
0,-0.0634011657633704,0.3712035995500562
0,-0.03885877901625927,0.41415277635750075
0,-0.018406790060333286,0.4540341548215563
0,-0.002045198895592449,0.44176296144800087
0,0.018406790060333536,0.44176296144800087
0,0.042949176807444665,0.40188158298394516
0,0.06340116576337065,0.38347479292361175
0,0.08385315471929662,0.37427139789344505
0,0.11657633704877805,0.3773391962368341
0,0.13293792821351888,0.3926781879537786
0,0.1411187237958892,0.4325595664178341
0,0.13702832600470402,0.4908477349422232
0,0.12884753042233374,0.55527150015339
0,0.11453113815318536,0.6074240719910012
0,0.10225994477962991,0.6503732487984458
0,0.08589835361488908,0.6902546272625013
0,0.07362716024133364,0.7178648123530015
0,0.08589835361488908,0.7608139891604458
0,0.10225994477962991,0.7608139891604458
0,0.1206667348399632,0.7700173841906126
0,0.14520912158707433,0.7761529808773904
0,0.16157071275181517,0.7700173841906126
0,0.167706309438593,0.7362716024133349
0,0.167706309438593,0.6963902239492791
0,0.17997750281214844,0.7147970140096125
0,0.18406790060333383,0.7485427957868904
0,0.1861130994989263,0.7730851825340015
0,0.13498312710911134,0.8129665609980573
0,0.12475713263114833,0.8006953676245016
0,0.08589835361488908,0.7792207792207791
0,0.07158196134574094,0.8006953676245016
0,0.06340116576337065,0.8129665609980573
0,0.05317517128540765,0.8037631659678905
0,0.04499437570303711,0.7884241742509459
0,0.03885877901625927,0.7485427957868904
0,0.03681358012066682,0.7086614173228347
0,0.05317517128540765,0.6534410471418346
0,0.0654463646589631,0.6135596686777789
0,0.08589835361488908,0.5460681051232232
0,0.10021474588403723,0.5368647100930566
0,0.09203395030166692,0.5337969117496676
0,0.0654463646589631,0.5675426935269454
0,0.032723182329481675,0.5982206769608345
0,-0.01022599447796299,0.6288986603947234
0,-0.042949176807444416,0.6381020554248902
0,-0.06749156355455554,0.6381020554248902
0,-0.09407914919725936,0.6196952653645569
0,-0.11657633704877805,0.6012884753042232
0,-0.14316392269148165,0.55527150015339
0,-0.16975150833418545,0.5031189283157786
0,-0.18406790060333358,0.4632375498517231
0,-0.20042949176807445,0.41415277635750075
0,-0.21679108293281524,0.35893240617650074
0,-0.22497187851518557,0.319051027712445
0,-0.23315267409755586,0.28530524593516715
0,-0.24746906636670424,0.26076285918805586
0,-0.2617854586358524,0.2761018509050004
0,-0.2597402597402597,0.30677983433888933
0,-0.24746906636670424,0.33439001942938945
0,-0.2311074752019634,0.36506800286327845
0,-0.21270068514162987,0.3804069945802229
0,-0.1942938950812966,0.40188158298394516
0,-0.17793230391655573,0.40801717967072304
0,-0.15952551385622246,0.42028837304427846
0,-0.1411187237958892,0.42028837304427846
0,-0.11657633704877805,0.4110849780141119
0,-0.09407914919725936,0.3988137846405563
0,-0.09407914919725936,0.3988137846405563
0,-0.07158196134574094,0.3896103896103895
0,-0.051129972389814954,0.40494938132733405
0,-0.0654463646589631,0.40801717967072304
